1,43,0.90461,-1.6413,-0.93112,-15.461
1,44,0.89666,-1.6541,-0.93795,-11.99
1,45,0.88841,-1.6671,-0.94589,-8.934
1,46,0.88209,-1.6755,-0.9494,-2.9367
1,47,0.87192,-1.6833,-0.95704,3.6849
1,48,0.87189,-1.6921,-0.95705,2.4403
1,49,0.87534,-1.6932,-0.95033,1.9052
1,50,0.86785,-1.7,-0.9482,9.5206
2,0,0.52626,-2.4141,-1.2763,0
2,1,0.55515,-2.4065,-1.2264,256.61
2,2,0.60426,-2.4011,-1.1837,214.42
2,3,0.64545,-2.3956,-1.1665,169.22
2,4,0.6756,-2.3915,-1.1377,144.5
2,5,0.70287,-2.3861,-1.1158,123.11
2,6,0.73366,-2.3807,-1.0891,97.743
2,7,0.75452,-2.3713,-1.0676,81.148
2,8,0.77498,-2.3656,-1.0506,65.196
2,9,0.79898,-2.3581,-1.0312,46.337
2,10,0.81292,-2.3518,-1.0279,29.946
2,11,0.82783,-2.3459,-1.0147,18.451
2,12,0.83996,-2.3407,-1.0023,9.651
2,13,0.85707,-2.3334,-0.99006,-4.4536
2,14,0.86804,-2.3282,-0.98309,-14.787
2,15,0.87935,-2.3242,-0.978,-25.14
2,16,0.88339,-2.3172,-0.96706,-23.946
2,17,0.87651,-2.3133,-0.96327,-13.768
2,18,0.89038,-2.3122,-0.95501,-26.004
2,19,0.90402,-2.3121,-0.94434,-35.255
2,20,0.91408,-2.3059,-0.93598,-42.932
2,21,0.92624,-2.3036,-0.94048,-62.268
2,22,0.91966,-2.2986,-0.94406,-56.861
2,23,0.92078,-2.2937,-0.94738,-60.158
2,24,0.92848,-2.2925,-0.93837,-64.141
2,25,0.94203,-2.2893,-0.93062,-76.956
2,26,0.94771,-2.285,-0.92239,-80.079
2,27,0.95234,-2.2824,-0.92093,-82.847
2,28,0.95213,-2.2795,-0.92089,-83.405
2,29,0.95954,-2.2773,-0.90843,-83.28
2,30,0.9589,-2.2736,-0.91232,-85.564
2,31,0.95782,-2.2707,-0.91016,-84.188
2,32,0.95713,-2.2696,-0.91001,-83.608
2,33,0.95495,-2.2654,-0.91388,-84.522
2,34,0.96757,-2.2629,-0.90654,-94.614
2,35,0.96765,-2.2582,-0.90153,-91.877
2,36,0.96407,-2.2539,-0.90838,-93.412
2,37,0.96277,-2.2495,-0.90873,-90.835
2,38,0.95675,-2.2487,-0.9177,-91.136
2,39,0.95301,-2.2436,-0.92425,-90.511
2,40,0.94454,-2.2406,-0.92965,-84.084
2,41,0.9452,-2.2363,-0.92185,-81.405
2,42,0.94251,-2.2362,-0.92249,-77.727
2,43,0.94526,-2.2333,-0.92284,-81.179
2,44,0.94333,-2.2311,-0.92561,-81.076
2,45,0.93528,-2.2279,-0.9294,-73.154
2,46,0.93849,-2.2262,-0.93248,-79.804
2,47,0.93531,-2.2244,-0.93226,-76.113
2,48,0.92257,-2.2235,-0.94112,-66.719
2,49,0.93006,-2.2225,-0.93448,-72.274
2,50,0.92821,-2.2201,-0.93566,-72.164
3,0,0.36641,-3.2633,-1.2551,0
3,1,0.74703,-3.4505,-0.98583,871.53
3,2,0.9653,-3.5322,-0.90435,380.61
3,3,1.0949,-3.5976,-0.83138,149.99
3,4,1.1743,-3.6364,-0.78377,25.104
3,5,1.2223,-3.6769,-0.73955,-35.221
3,6,1.2683,-3.7378,-0.6739,-79.26
3,7,1.317,-3.7748,-0.6325,-137.05
3,8,1.356,-3.7907,-0.61239,-190.42
3,9,1.3772,-3.8101,-0.58477,-211.47
3,10,1.4002,-3.8387,-0.54802,-229.12
3,11,1.4377,-3.8683,-0.51272,-264.96
3,12,1.4631,-3.8785,-0.49478,-302.79
3,13,1.4815,-3.8958,-0.47298,-311.59
3,14,1.4944,-3.9077,-0.4579,-323.98
3,15,1.516,-3.927,-0.43245,-340.18
3,16,1.5283,-3.9329,-0.41764,-350.38
3,17,1.5531,-3.9425,-0.39645,-370.26
3,18,1.5678,-3.9505,-0.3797,-387.48
3,19,1.5731,-3.949,-0.37068,-392.84
3,20,1.5874,-3.9507,-0.35892,-401.22
3,21,1.5926,-3.9525,-0.35116,-409.57
3,22,1.6009,-3.9539,-0.34191,-420.17
3,23,1.6113,-3.9576,-0.32805,-425.76
3,24,1.6101,-3.9532,-0.32267,-413.71
3,25,1.627,-3.9555,-0.31511,-439.83
3,26,1.6231,-3.9505,-0.3103,-434.35
3,27,1.6397,-3.9538,-0.30059,-448.57
3,28,1.6444,-3.9462,-0.30048,-456.02
3,29,1.6522,-3.9504,-0.28861,-461.52
3,30,1.6614,-3.9516,-0.27836,-468.43
3,31,1.6707,-3.9457,-0.277,-486.68
3,32,1.684,-3.9485,-0.26762,-498.34
3,33,1.6818,-3.9463,-0.26055,-490.42
3,34,1.6845,-3.9452,-0.25258,-491.35
3,35,1.6923,-3.946,-0.24661,-501.17
3,36,1.7012,-3.9464,-0.23936,-510.59
3,37,1.7083,-3.9513,-0.22962,-514.2
3,38,1.708,-3.9485,-0.22439,-508.38
3,39,1.7194,-3.9501,-0.21459,-514.01
3,40,1.7333,-3.9482,-0.20979,-532.56
3,41,1.7341,-3.9429,-0.20704,-536.17
3,42,1.7224,-3.936,-0.20528,-513.47
3,43,1.7175,-3.9203,-0.21901,-519.84
3,44,1.7237,-3.9208,-0.21104,-523.62
3,45,1.739,-3.9219,-0.20456,-544.88
3,46,1.7401,-3.9187,-0.19913,-542.41
3,47,1.7405,-3.9128,-0.19897,-542.18
3,48,1.7483,-3.9071,-0.19552,-551.99
3,49,1.7596,-3.9101,-0.1835,-563.65
3,50,1.7545,-3.9033,-0.18403,-555.46
4,0,0.53767,-1.0819,-1.1991,0
4,1,0.72967,-1.0042,-1.1031,484.9
4,2,0.82913,-0.97287,-1.0579,302.92
4,3,0.88165,-0.96093,-1.0313,207.93
4,4,0.91033,-0.94246,-0.99655,168.44
4,5,0.92385,-0.94236,-0.9773,145.05
4,6,0.94879,-0.92962,-0.94983,109.53
4,7,0.94768,-0.93348,-0.93431,114.8
4,8,0.96527,-0.94211,-0.92468,83.504
4,9,0.98546,-0.94427,-0.91421,54.558
4,10,0.99518,-0.95461,-0.91189,35.034
4,11,0.98967,-0.95847,-0.90176,46.15
4,12,0.99418,-0.96545,-0.89454,36.686
4,13,1.0022,-0.98214,-0.89639,19.749
4,14,1.0036,-0.995,-0.89143,14.744
4,15,0.99627,-1.0181,-0.89454,18.019
4,16,0.99207,-1.0403,-0.90452,11.765
4,17,0.98663,-1.0556,-0.90623,15.035
4,18,0.99239,-1.0614,-0.89979,6.2019
4,19,0.98673,-1.0763,-0.89724,10.86
4,20,0.98893,-1.0877,-0.89738,5.7115
4,21,0.99131,-1.0954,-0.89007,1.5181
4,22,0.99985,-1.1045,-0.88899,-14.314
4,23,0.99989,-1.1141,-0.88733,-15.646
4,24,0.99823,-1.1311,-0.89263,-19.592
4,25,0.99086,-1.1515,-0.90006,-18.961
4,26,0.99211,-1.1601,-0.89716,-21.877
4,27,0.98073,-1.1799,-0.90106,-13.799
4,28,0.98048,-1.1947,-0.90463,-17.522
4,29,0.98505,-1.1999,-0.90078,-24.546
4,30,0.97208,-1.215,-0.90853,-13.151
4,31,0.96755,-1.2337,-0.91675,-15.843
4,32,0.96751,-1.2428,-0.91287,-15.605
4,33,0.97607,-1.2484,-0.91182,-29.012
4,34,0.96299,-1.2677,-0.91906,-20.142
4,35,0.95827,-1.2818,-0.92375,-18.738
4,36,0.95121,-1.3032,-0.93345,-18.789
4,37,0.95439,-1.3129,-0.93143,-25.002
4,38,0.94216,-1.3298,-0.93717,-13.528
4,39,0.93283,-1.3491,-0.94413,-11.341
4,40,0.92885,-1.353,-0.93569,-3.957
4,41,0.92989,-1.3628,-0.9341,-6.7035
4,42,0.92725,-1.3841,-0.94604,-12.613
4,43,0.93364,-1.3898,-0.94055,-21.533
4,44,0.92767,-1.4052,-0.9502,-22.423
4,45,0.92521,-1.4151,-0.95212,-22.285
4,46,0.91446,-1.4286,-0.95684,-13.599
4,47,0.91549,-1.4372,-0.95986,-18.816
4,48,0.90622,-1.4514,-0.96619,-11.967
4,49,0.89904,-1.4657,-0.9689,-8.625
4,50,0.8911,-1.4753,-0.97255,-1.8433
5,0,0.93981,-3.047,-1.1984,0
5,1,0.90815,-3.105,-1.0767,192.81
5,2,0.94655,-3.1524,-0.99183,159.02
5,3,0.99648,-3.1892,-0.92608,112.06
5,4,1.0513,-3.2239,-0.85946,56.497
5,5,1.1049,-3.2405,-0.82873,-16.569
5,6,1.1466,-3.2592,-0.78892,-61.435
5,7,1.1787,-3.2799,-0.74613,-89.427
5,8,1.2086,-3.2956,-0.71337,-118.21
5,9,1.2423,-3.3127,-0.68338,-148.51
5,10,1.273,-3.3191,-0.66437,-185.08
5,11,1.294,-3.3343,-0.63581,-199.13
5,12,1.3258,-3.3476,-0.61062,-233.49
5,13,1.3439,-3.3537,-0.59032,-247.29
5,14,1.3608,-3.3605,-0.57203,-262.92
5,15,1.3728,-3.365,-0.55193,-267.36
5,16,1.3962,-3.3673,-0.53675,-294.63
5,17,1.4203,-3.3745,-0.51693,-319.07
5,18,1.442,-3.3822,-0.4942,-335.23
5,19,1.4515,-3.3857,-0.47672,-335.73
5,20,1.4742,-3.3902,-0.45654,-354.3
5,21,1.4851,-3.3939,-0.44293,-364.19
5,22,1.498,-3.3999,-0.42497,-366.98
5,23,1.5121,-3.3987,-0.41821,-386.7
5,24,1.5343,-3.4016,-0.40101,-409.15
5,25,1.5384,-3.3963,-0.40385,-416.81
5,26,1.5405,-3.3954,-0.39186,-410.64
5,27,1.5524,-3.3944,-0.3845,-426.93
5,28,1.5642,-3.3991,-0.36868,-428.65
5,29,1.5738,-3.4007,-0.35397,-435.96
5,30,1.5887,-3.4068,-0.33681,-442.11
5,31,1.6039,-3.4029,-0.33123,-466.98
5,32,1.6155,-3.4064,-0.31613,-473.66
5,33,1.6322,-3.4058,-0.30982,-498.38
5,34,1.6349,-3.4034,-0.30177,-489.35
5,35,1.6321,-3.3996,-0.29875,-480.3
5,36,1.6448,-3.3976,-0.2905,-495.38
5,37,1.6547,-3.3959,-0.28424,-513.29
5,38,1.657,-3.3942,-0.27237,-505.21
5,39,1.6698,-3.3938,-0.26559,-517.55
5,40,1.6784,-3.3949,-0.25599,-519.57
5,41,1.6869,-3.3946,-0.24671,-532.73
5,42,1.6977,-3.392,-0.24046,-537.41
5,43,1.701,-3.3888,-0.23398,-543.43
5,44,1.7081,-3.3842,-0.2368,-560.87
5,45,1.7068,-3.3826,-0.23244,-548.74
5,46,1.713,-3.379,-0.22831,-553.85
5,47,1.7224,-3.3796,-0.21422,-558.99
5,48,1.7261,-3.375,-0.21384,-558.4
5,49,1.7297,-3.3714,-0.21153,-571.91
5,50,1.734,-3.369,-0.20682,-570.78
6,0,1.186,-2.1715,-1.2641,0
6,1,0.87416,-2.158,-1.1214,-134.4
6,2,0.80088,-2.1498,-1.0726,-14.714
6,3,0.77434,-2.1434,-1.0518,28.057
6,4,0.75636,-2.1375,-1.0393,55.641
6,5,0.74409,-2.1362,-1.0416,69.229
6,6,0.73942,-2.133,-1.0487,69.755
6,7,0.73458,-2.1305,-1.0501,72.922
6,8,0.73933,-2.1262,-1.0486,68.845
6,9,0.73566,-2.1238,-1.049,71.391
6,10,0.73536,-2.1198,-1.05,71.588
6,11,0.72894,-2.1216,-1.0548,76.393
6,12,0.72783,-2.1209,-1.0591,73.291
6,13,0.72419,-2.1183,-1.0688,71.919
6,14,0.71548,-2.1163,-1.0703,79.626
6,15,0.70229,-2.1137,-1.0777,90.364
6,16,0.69896,-2.1106,-1.0736,96.266
6,17,0.69689,-2.1077,-1.0762,95.741
6,18,0.70228,-2.1034,-1.0728,93.346
6,19,0.69805,-2.0992,-1.0756,93.969
6,20,0.70282,-2.0975,-1.0697,93.226
6,21,0.69689,-2.0996,-1.0797,93.309
6,22,0.69685,-2.0954,-1.0781,95.041
6,23,0.69103,-2.0962,-1.0875,94.039
6,24,0.68565,-2.0944,-1.0899,98.572
6,25,0.68454,-2.0945,-1.0845,103.09
6,26,0.68213,-2.0946,-1.0888,102.73
6,27,0.67998,-2.093,-1.0916,104.88
6,28,0.67868,-2.089,-1.0888,106.71
6,29,0.66969,-2.0886,-1.0936,113.22
6,30,0.6764,-2.088,-1.0954,106.38
6,31,0.66999,-2.0882,-1.1022,107.54
6,32,0.66347,-2.0833,-1.0954,117.67
6,33,0.65997,-2.0805,-1.1058,116.76
6,34,0.66534,-2.0768,-1.0961,117.16
6,35,0.65933,-2.0746,-1.1064,115.74
6,36,0.65751,-2.0725,-1.1062,115.65
6,37,0.64736,-2.0721,-1.1105,125.39
6,38,0.65197,-2.0698,-1.1104,120.45
6,39,0.65259,-2.0694,-1.1069,120.93
6,40,0.64883,-2.066,-1.1067,126.71
6,41,0.64218,-2.0628,-1.1103,129.64
6,42,0.64849,-2.0619,-1.1085,124.85
6,43,0.64247,-2.0626,-1.1122,128.37
6,44,0.6398,-2.0611,-1.1172,129.68
6,45,0.63711,-2.0609,-1.1216,130.48
6,46,0.63444,-2.0591,-1.1229,128.91
6,47,0.62544,-2.0599,-1.1277,138.18
6,48,0.6219,-2.0595,-1.1289,139.74
6,49,0.62763,-2.0587,-1.1196,140.42
6,50,0.6215,-2.0556,-1.1183,147.05
7,0,0.20359,-0.81342,-1.238,0
7,1,0.62442,-0.62021,-0.98184,1007
7,2,0.83301,-0.609,-0.96393,499.6
7,3,0.92274,-0.62105,-0.95455,295.58
7,4,0.96999,-0.61163,-0.93221,210.92
7,5,0.97186,-0.62678,-0.92317,195.49
7,6,0.98227,-0.6453,-0.91745,166.52
7,7,0.99386,-0.64125,-0.89643,148.68
7,8,1.0018,-0.67417,-0.90372,117.99
7,9,0.98911,-0.70635,-0.91017,124.45
7,10,0.99569,-0.71368,-0.89951,114.29
7,11,0.99464,-0.72731,-0.8919,109.65
7,12,1.0108,-0.73136,-0.88155,84.156
7,13,1.008,-0.75676,-0.88638,78.368
7,14,1.0012,-0.78324,-0.888,77.336
7,15,0.99715,-0.812,-0.89396,73.011
7,16,0.98787,-0.85809,-0.91695,63.807
7,17,0.9915,-0.86287,-0.90395,60.067
7,18,0.99672,-0.8908,-0.91352,41.308
7,19,0.99715,-0.89311,-0.90193,39.581
7,20,0.99747,-0.90748,-0.89811,37.139
7,21,1.0078,-0.91054,-0.88801,20.119
7,22,1.011,-0.93486,-0.89832,7.5501
7,23,1.0063,-0.94892,-0.89602,10.788
7,24,0.99595,-0.96007,-0.89045,22.29
7,25,1.0158,-0.97181,-0.89164,-11.452
7,26,1.0017,-0.98716,-0.89136,5.8001
7,27,1.0171,-0.98913,-0.87885,-14.918
7,28,1.0006,-1.0144,-0.8879,-0.079651
7,29,1.0011,-1.0315,-0.88687,-7.4383
7,30,1.0086,-1.0594,-0.90103,-31.067
7,31,1.0047,-1.0684,-0.8965,-24.459
7,32,1.0086,-1.0818,-0.89994,-35.663
7,33,1.0031,-1.0913,-0.89186,-27.748
7,34,0.99439,-1.1108,-0.90123,-23.947
7,35,0.98428,-1.1242,-0.90237,-15.21
7,36,0.98699,-1.1364,-0.9036,-23.615
7,37,0.9966,-1.1386,-0.89364,-32.886
7,38,0.9976,-1.153,-0.89936,-41.17
7,39,0.97738,-1.1735,-0.90623,-21.683
7,40,0.98023,-1.1874,-0.91319,-30.137
7,41,0.98629,-1.1893,-0.90568,-37.172
7,42,0.98543,-1.1987,-0.90537,-37.366
7,43,0.98524,-1.2126,-0.90834,-41.241
7,44,0.98609,-1.2169,-0.9021,-42.233
7,45,0.97997,-1.2363,-0.91238,-42.399
7,46,0.9699,-1.2531,-0.91697,-34.984
7,47,0.97567,-1.2585,-0.91508,-43.986
7,48,0.97439,-1.2675,-0.91782,-46.811
7,49,0.97357,-1.2834,-0.92324,-51.351
7,50,0.97077,-1.288,-0.91424,-44.916
8,0,0.26283,-2.5653,-1.2524,0
8,1,0.45734,-2.5476,-1.2439,529.43
8,2,0.57522,-2.5434,-1.2039,348.33
8,3,0.6511,-2.5406,-1.1829,242.71
8,4,0.70968,-2.5395,-1.1524,168.01
8,5,0.75097,-2.5428,-1.1174,129.38
8,6,0.78345,-2.5381,-1.0926,95.658
8,7,0.80787,-2.5361,-1.0611,77.75
8,8,0.83159,-2.5307,-1.0388,55.384
8,9,0.8647,-2.5294,-1.0136,26.912
8,10,0.88691,-2.526,-0.99791,2.6844
8,11,0.90515,-2.5238,-0.98022,-12.17
8,12,0.91742,-2.5165,-0.96851,-22.93
8,13,0.92439,-2.5106,-0.96696,-31.397
8,14,0.9372,-2.5093,-0.95069,-39.777
8,15,0.93882,-2.5018,-0.94856,-42.341
8,16,0.95286,-2.4978,-0.94062,-57.699
8,17,0.96865,-2.4926,-0.93056,-73.533
8,18,0.97976,-2.4858,-0.91532,-78.12
8,19,0.99762,-2.4847,-0.90463,-96.929
8,20,1.0054,-2.4786,-0.9035,-107.67
8,21,1.0141,-2.4756,-0.88427,-105.99
8,22,1.0283,-2.474,-0.86855,-114.1
8,23,1.0389,-2.4683,-0.85716,-122.81
8,24,1.0422,-2.4647,-0.85984,-129.15
8,25,1.0353,-2.4588,-0.86632,-123.27
8,26,1.0452,-2.4543,-0.86467,-137.95
8,27,1.0445,-2.4485,-0.85886,-131.68
8,28,1.0512,-2.4448,-0.85115,-138.72
8,29,1.059,-2.4411,-0.84674,-144.92
8,30,1.0546,-2.4357,-0.85376,-143.51
8,31,1.0528,-2.4338,-0.85317,-140.97
8,32,1.055,-2.4303,-0.85431,-145.66
8,33,1.0589,-2.4262,-0.84285,-144.99
8,34,1.0631,-2.4227,-0.83245,-141.94
8,35,1.0638,-2.4175,-0.84017,-151.97
8,36,1.0643,-2.4142,-0.83803,-149.64
8,37,1.0642,-2.4097,-0.84275,-154.43
8,38,1.064,-2.4094,-0.8393,-151.6
8,39,1.066,-2.4062,-0.83553,-151.88
8,40,1.0674,-2.4027,-0.83387,-151.76
8,41,1.0713,-2.401,-0.83092,-158.41
8,42,1.0714,-2.3992,-0.82609,-152.74
8,43,1.0699,-2.3947,-0.83028,-152.88
8,44,1.0652,-2.3911,-0.83148,-149.21
8,45,1.07,-2.3894,-0.83121,-155.96
8,46,1.0713,-2.3854,-0.83298,-160.99
8,47,1.0659,-2.3807,-0.83469,-153.95
8,48,1.0644,-2.3777,-0.8369,-155.54
8,49,1.0646,-2.3722,-0.83865,-155.66
8,50,1.0722,-2.3683,-0.83682,-163.99
9,0,0.1164,-2.566,-1.2978,0
9,1,0.36243,-2.5423,-1.2075,654.76
9,2,0.49857,-2.5345,-1.1797,449.14
9,3,0.57619,-2.5275,-1.1449,346.07
9,4,0.63664,-2.522,-1.1078,272.74
9,5,0.68923,-2.5188,-1.0758,215.46
9,6,0.7281,-2.5169,-1.0463,178.76
9,7,0.76669,-2.5129,-1.0217,138.75
9,8,0.79265,-2.5075,-1.002,114.54
9,9,0.81169,-2.5013,-0.98713,95.588
9,10,0.82727,-2.4979,-0.97847,79.46
9,11,0.84658,-2.4908,-0.95968,65.203
9,12,0.85888,-2.4859,-0.93547,62.639
9,13,0.86856,-2.4832,-0.93972,46.412
9,14,0.87457,-2.4774,-0.93445,39.544
9,15,0.89145,-2.4722,-0.91521,29.789
9,16,0.90954,-2.4682,-0.89534,17.286
9,17,0.91999,-2.4619,-0.88894,6.9101
9,18,0.92958,-2.4559,-0.88004,-1.1351
9,19,0.94006,-2.4495,-0.87173,-9.5732
9,20,0.94437,-2.4438,-0.87281,-17.758
9,21,0.94534,-2.4356,-0.87147,-17.955
9,22,0.9489,-2.4304,-0.86703,-21.823
9,23,0.95157,-2.4275,-0.86915,-27.489
9,24,0.95324,-2.4247,-0.86766,-28.976
9,25,0.9482,-2.4223,-0.86401,-20.625
9,26,0.94756,-2.4174,-0.86036,-17.268
9,27,0.95855,-2.4135,-0.85977,-31.13
9,28,0.95866,-2.4038,-0.86108,-34.095
9,29,0.96603,-2.3976,-0.85489,-40.264
9,30,0.96853,-2.3921,-0.84722,-39.591
9,31,0.97609,-2.3876,-0.84469,-48.081
9,32,0.98194,-2.3864,-0.83148,-45.924
9,33,0.9808,-2.381,-0.83291,-46.492
9,34,0.98569,-2.3743,-0.82828,-51.326
9,35,0.99364,-2.3719,-0.82217,-56.346
9,36,1.0013,-2.3662,-0.81923,-66.744
9,37,0.99853,-2.3614,-0.81825,-61.97
9,38,0.99676,-2.3554,-0.81736,-58.791
9,39,0.99924,-2.3497,-0.8203,-64.562
9,40,0.99375,-2.3462,-0.82094,-60.027
9,41,0.99265,-2.3446,-0.82407,-60.796
9,42,0.98468,-2.3403,-0.82463,-50.489
9,43,0.98249,-2.3336,-0.83089,-53.747
9,44,0.98617,-2.3285,-0.83025,-58.623
9,45,0.98386,-2.325,-0.83585,-58.908
9,46,0.97951,-2.3179,-0.83208,-53.058
9,47,0.97348,-2.3143,-0.83825,-49.608
9,48,0.97298,-2.3081,-0.83712,-50.159
9,49,0.97224,-2.3023,-0.84648,-55.201
9,50,0.96939,-2.2993,-0.84326,-48.885
10,0,0.52896,-2.6607,-1.2151,0
10,1,0.64806,-2.6719,-1.1519,363.83
10,2,0.73101,-2.6781,-1.1029,246.91
10,3,0.80055,-2.6888,-1.0512,171.54
10,4,0.8519,-2.6973,-1.013,113.55
10,5,0.89675,-2.705,-0.9749,69.031
10,6,0.93004,-2.7079,-0.95018,34.608
10,7,0.96034,-2.7144,-0.91254,11.597
10,8,0.98894,-2.7187,-0.88316,-12.164
10,9,1.0031,-2.7153,-0.87461,-28.558
10,10,1.0244,-2.7108,-0.8561,-48.302
10,11,1.0509,-2.716,-0.83113,-69.696
10,12,1.0599,-2.7093,-0.82851,-81.14
10,13,1.0737,-2.709,-0.81759,-94.632
10,14,1.0905,-2.7052,-0.80816,-114.48
10,15,1.1013,-2.7046,-0.79349,-122.24
10,16,1.1076,-2.6986,-0.79015,-127.85
10,17,1.1116,-2.6933,-0.78529,-130.91
10,18,1.115,-2.6914,-0.77545,-130.67
10,19,1.1301,-2.6903,-0.76455,-146.2
10,20,1.1414,-2.689,-0.75709,-155.67
10,21,1.1525,-2.6869,-0.74428,-164.65
10,22,1.1561,-2.6821,-0.73903,-166.9
10,23,1.1681,-2.6813,-0.72245,-174.03
10,24,1.1761,-2.6785,-0.71893,-179.3
10,25,1.1928,-2.6807,-0.70327,-194.23
10,26,1.1974,-2.6788,-0.6974,-196.99
10,27,1.2076,-2.6753,-0.68926,-208.91
10,28,1.2162,-2.6735,-0.6799,-209.16
10,29,1.2215,-2.6732,-0.67052,-211.52
10,30,1.2336,-2.6702,-0.66282,-226.94
10,31,1.24,-2.6685,-0.65782,-231.83
10,32,1.2403,-2.6653,-0.66165,-230.55
10,33,1.2468,-2.6628,-0.65637,-238.3
10,34,1.2503,-2.6588,-0.65368,-241.87
10,35,1.2519,-2.6526,-0.65226,-245.3
10,36,1.2527,-2.6502,-0.65237,-249.08
10,37,1.257,-2.6495,-0.63899,-242.58
10,38,1.2672,-2.6473,-0.63361,-253.03
10,39,1.2711,-2.6448,-0.62825,-255.91
10,40,1.2786,-2.6425,-0.61918,-258.37
10,41,1.2803,-2.6369,-0.62055,-263.54
10,42,1.29,-2.6355,-0.60918,-268.49
10,43,1.2901,-2.6317,-0.61583,-276.02
10,44,1.2963,-2.6272,-0.6135,-283.9
10,45,1.2938,-2.6211,-0.61045,-279.03
10,46,1.2933,-2.6198,-0.61153,-276.51
10,47,1.2954,-2.6161,-0.61603,-285.59
10,48,1.2961,-2.6138,-0.61556,-284.33
10,49,1.3042,-2.6135,-0.60407,-288.97
10,50,1.3079,-2.6099,-0.60045,-291.59
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
