11,20,-0.29797,-2.1163,-1.6057,69.613
11,21,-0.30624,-2.1128,-1.6137,66.441
11,22,-0.24629,-2.114,-1.5692,60.548
11,23,-0.30924,-2.126,-1.5527,65.937
11,24,-0.32089,-2.1297,-1.5743,65.986
11,25,-0.35971,-2.1227,-1.5425,68.426
11,26,-0.41816,-2.1214,-1.5742,74.551
11,27,-0.36554,-2.1173,-1.5716,72.592
11,28,-0.43292,-2.1238,-1.569,77.453
11,29,-0.40835,-2.1223,-1.5356,73.53
11,30,-0.50262,-2.1104,-1.5506,76.987
12,0,0.58734,-2.9691,-1.1394,0
12,1,0.63046,-2.9506,-1.0831,55.129
12,2,0.65665,-2.9357,-1.0273,48.778
12,3,0.62613,-2.9121,-0.96422,54.32
12,4,0.6558,-2.8629,-0.98287,46.439
12,5,0.60447,-2.7825,-1.0316,42.392
12,6,0.60593,-2.7429,-1.0163,39.998
12,7,0.5932,-2.7026,-1.0309,44.215
12,8,0.5584,-2.6641,-1.0338,44.355
12,9,0.5123,-2.6199,-1.0178,48.638
12,10,0.50087,-2.5873,-1.0161,47.351
12,11,0.44372,-2.533,-1.082,50.631
12,12,0.38777,-2.5033,-1.1023,58.456
12,13,0.32621,-2.4578,-1.0932,53.358
12,14,0.29747,-2.3978,-1.1532,57.281
12,15,0.2687,-2.3667,-1.1521,56.413
12,16,0.25327,-2.3468,-1.1663,54.995
12,17,0.21027,-2.3404,-1.1822,59.5
12,18,0.13458,-2.2876,-1.2251,65.487
12,19,0.093541,-2.2613,-1.23,69.922
12,20,0.064589,-2.2612,-1.24,71.171
12,21,0.0060388,-2.2462,-1.2295,75.27
12,22,0.0056189,-2.2217,-1.2187,70.806
12,23,0.0085709,-2.2017,-1.2082,70.184
12,24,-0.031136,-2.2011,-1.1742,73.093
12,25,-0.023146,-2.1987,-1.2216,76.899
12,26,-0.039495,-2.1903,-1.2331,76.956
12,27,-0.074615,-2.1569,-1.2025,81.801
12,28,-0.051264,-2.161,-1.2131,77.618
12,29,-0.032128,-2.1482,-1.2301,71.261
12,30,-0.038072,-2.1408,-1.2518,77.166
13,0,0.80546,-4.1662,-1.2974,0
13,1,0.71206,-5.4526,-0.50248,285.38
13,2,0.72077,-5.2363,-0.40261,228.33
13,3,0.82331,-5.1709,-0.31037,174.58
13,4,0.84365,-4.9561,-0.32735,150.88
13,5,0.84266,-4.5522,-0.4727,130.91
13,6,0.84748,-4.4061,-0.46903,112.89
13,7,0.82339,-4.2154,-0.51828,115.99
13,8,0.85086,-4.0601,-0.5745,94.772
13,9,0.92939,-4.0563,-0.50508,73.35
13,10,0.92074,-3.9292,-0.55169,72.688
13,11,0.92268,-3.8574,-0.54854,67.127
13,12,0.84973,-3.6899,-0.61914,73.222
13,13,0.87589,-3.5565,-0.6834,60.606
13,14,0.88983,-3.4944,-0.67053,54.357
13,15,0.89667,-3.4607,-0.63833,51.396
13,16,0.88999,-3.4023,-0.65515,48.735
13,17,0.86132,-3.2758,-0.74529,46.314
13,18,0.84608,-3.2453,-0.70476,48.91
13,19,0.85444,-3.164,-0.76362,42.957
13,20,0.83099,-3.1345,-0.75173,45.9
13,21,0.78749,-3.0257,-0.83633,41.656
13,22,0.77284,-2.9994,-0.8278,47.878
13,23,0.7187,-2.9156,-0.90391,48.483
13,24,0.71165,-2.8987,-0.88137,48.046
13,25,0.71066,-2.856,-0.89098,45.962
13,26,0.65502,-2.7722,-0.95345,46.79
13,27,0.62394,-2.7044,-0.98307,45.124
13,28,0.58906,-2.6543,-1.0254,47.143
13,29,0.49339,-2.5878,-1.0803,54.803
13,30,0.38944,-2.5041,-1.1273,63.838
14,0,0.5059,-0.1703,-1.2598,0
14,1,0.39388,-0.52782,-1.1991,264.57
14,2,0.48164,-0.90492,-1.2926,148.77
14,3,0.46665,-1.1628,-1.3603,109.17
14,4,0.49358,-1.2563,-1.3664,78.463
14,5,0.42966,-1.3817,-1.4126,76.767
14,6,0.39234,-1.469,-1.4233,75.723
14,7,0.37776,-1.5413,-1.4227,56.328
14,8,0.36241,-1.6094,-1.4427,52.806
14,9,0.2762,-1.6235,-1.4079,64.55
14,10,0.26083,-1.7235,-1.4846,54.633
14,11,0.20496,-1.7817,-1.4775,52.18
14,12,0.19751,-1.8269,-1.4717,43.129
14,13,0.059489,-1.8836,-1.4785,50.495
14,14,-0.049433,-1.9384,-1.5211,54.305
14,15,-0.14853,-1.9803,-1.5665,61.753
14,16,-0.35505,-2.016,-1.5552,71.33
14,17,-0.48156,-2.0538,-1.5774,70.712
14,18,-0.56057,-2.0628,-1.5276,77.088
14,19,-0.57356,-2.0765,-1.5635,83.322
14,20,-0.66977,-2.0747,-1.5365,79.731
14,21,-0.64226,-2.0719,-1.562,82.029
14,22,-0.74061,-2.0681,-1.5504,80.423
14,23,-0.8427,-2.0842,-1.5485,88.815
14,24,-0.8592,-2.0696,-1.5333,80.004
14,25,-0.84505,-2.0702,-1.5281,87.328
14,26,-0.86847,-2.0737,-1.5345,83.596
14,27,-0.77192,-2.0665,-1.5503,91.029
14,28,-0.94494,-2.0861,-1.5674,87.729
14,29,-0.98088,-2.0734,-1.5566,83.705
14,30,-0.96147,-2.0735,-1.5451,80.256
15,0,0.49278,-1.5361,-1.3897,0
15,1,0.41082,-1.534,-1.2972,57.548
15,2,0.3941,-1.5532,-1.2142,57.731
15,3,0.34322,-1.5816,-1.1615,62.021
15,4,0.30664,-1.6455,-1.1834,57.012
15,5,0.22051,-1.7232,-1.2202,62.355
15,6,0.12793,-1.7821,-1.2218,71.174
15,7,0.10225,-1.8447,-1.2523,65.219
15,8,0.065606,-1.8826,-1.2473,69.784
15,9,0.023156,-1.9187,-1.2364,67.025
15,10,-0.16533,-1.9684,-1.2219,90.367
15,11,-0.12723,-1.995,-1.2274,84.861
15,12,-0.14217,-1.9908,-1.1794,81.016
15,13,-0.19681,-1.9942,-1.2167,85.883
15,14,-0.18783,-2.0119,-1.2409,84.242
15,15,-0.22081,-1.9866,-1.2183,90.558
15,16,-0.16766,-1.9897,-1.2154,82.592
15,17,-0.14033,-2.0069,-1.2503,84.387
15,18,-0.13639,-2.01,-1.2617,79.429
15,19,-0.14235,-2.0051,-1.233,85.69
15,20,-0.11543,-1.9983,-1.2482,83.314
15,21,-0.027151,-2.017,-1.2355,69.765
15,22,-0.045584,-2.0277,-1.2618,72.738
15,23,-0.027198,-2.0155,-1.2376,65.55
15,24,-0.051657,-2.015,-1.2121,73.746
15,25,-0.11311,-2.0191,-1.2332,78.073
15,26,-0.16363,-2.0144,-1.2379,88.167
15,27,-0.14005,-2.0214,-1.1897,80.819
15,28,-0.094293,-2.0226,-1.2028,76.955
15,29,-0.15935,-2.0322,-1.2435,84.446
15,30,-0.1466,-2.0095,-1.2098,87.906
16,0,0.49526,-2.7436,-1.3635,0
16,1,0.43217,-2.7801,-1.1508,77.622
16,2,0.44483,-2.7368,-1.1099,69.378
16,3,0.43652,-2.6956,-1.0901,65.466
16,4,0.42407,-2.6137,-1.1325,56.456
16,5,0.39797,-2.5763,-1.1437,58.432
16,6,0.29982,-2.5186,-1.1337,66.373
16,7,0.22758,-2.4483,-1.2542,65.474
16,8,0.14354,-2.3868,-1.2397,70.544
16,9,0.082516,-2.3138,-1.2596,62.981
16,10,-0.050868,-2.2543,-1.321,71.219
16,11,-0.21495,-2.1892,-1.322,78.242
16,12,-0.31775,-2.1563,-1.3457,81.969
16,13,-0.47739,-2.12,-1.3377,89.206
16,14,-0.50595,-2.1279,-1.3438,86.147
16,15,-0.6079,-2.1167,-1.351,86.594
16,16,-0.79152,-2.0968,-1.3168,93.498
16,17,-0.70442,-2.1086,-1.348,101.31
16,18,-0.7044,-2.0985,-1.3303,99.994
16,19,-0.75855,-2.1064,-1.3258,91.989
16,20,-0.84241,-2.0974,-1.3035,98.6
16,21,-0.92106,-2.1018,-1.3112,99.304
16,22,-0.89936,-2.0995,-1.3326,95.592
16,23,-0.83938,-2.0909,-1.3294,87.365
16,24,-0.9746,-2.1046,-1.3451,103.23
16,25,-1.0162,-2.0761,-1.3189,92.302
16,26,-1.1061,-2.0802,-1.3414,101.28
16,27,-1.1751,-2.0994,-1.3377,106.14
16,28,-1.2529,-2.11,-1.3298,98.376
16,29,-1.5495,-2.1019,-1.3276,109.11
16,30,-1.3303,-2.0869,-1.3318,117.79
17,0,0.44434,0.49829,-1.2672,0
17,1,0.46847,0.12287,-1.0779,351.5
17,2,0.51454,-0.41755,-1.173,206.61
17,3,0.53234,-0.72634,-1.2365,149.19
17,4,0.54516,-0.86582,-1.2026,108.47
17,5,0.55202,-0.98007,-1.201,89.859
17,6,0.5572,-1.1073,-1.2267,68.126
17,7,0.50315,-1.2527,-1.2981,60.815
17,8,0.5117,-1.2726,-1.2286,59.326
17,9,0.50511,-1.3819,-1.2829,48.149
17,10,0.45024,-1.4349,-1.2503,49.116
17,11,0.40889,-1.5144,-1.2941,51.329
17,12,0.37491,-1.5521,-1.2734,50.848
17,13,0.35567,-1.6172,-1.2719,44.289
17,14,0.2881,-1.6723,-1.2947,50.63
17,15,0.04394,-1.7868,-1.3904,65.725
17,16,0.025734,-1.8437,-1.4218,63.739
17,17,-0.051782,-1.8793,-1.4173,62.764
17,18,-0.10035,-1.9187,-1.3784,67.227
17,19,-0.23787,-1.9361,-1.4081,75.065
17,20,-0.29269,-1.9524,-1.3789,83.312
17,21,-0.34756,-1.9627,-1.3613,83.482
17,22,-0.3237,-1.9749,-1.3184,75.442
17,23,-0.39955,-1.9937,-1.3565,81.894
17,24,-0.51384,-1.9968,-1.3767,88.71
17,25,-0.59091,-1.9826,-1.3389,97.812
17,26,-0.56841,-1.988,-1.376,92.042
17,27,-0.55854,-1.9826,-1.3481,91.485
17,28,-0.55611,-1.9887,-1.3577,97.917
17,29,-0.52948,-1.9821,-1.3755,99.423
17,30,-0.472,-1.9693,-1.3791,81.119
18,0,0.30126,-2.1035,-1.3091,0
18,1,0.087717,-2.0935,-1.3755,45.57
18,2,-0.13309,-2.083,-1.4456,61.175
18,3,-0.30038,-2.0629,-1.4583,71.044
18,4,-0.37937,-2.0359,-1.4828,73.67
18,5,-0.44867,-2.0317,-1.4714,75.37
18,6,-0.62767,-2.0359,-1.4375,84.057
18,7,-0.68539,-2.0364,-1.4503,83.281
18,8,-0.6618,-2.034,-1.4555,86.565
18,9,-0.65664,-2.0345,-1.4566,85.391
18,10,-0.64245,-2.0275,-1.4513,83.665
18,11,-0.75696,-2.0251,-1.4092,93.39
18,12,-0.82985,-2.0206,-1.4108,89.153
18,13,-0.90934,-2.0195,-1.4596,98.956
18,14,-1.0944,-2.023,-1.47,95.235
18,15,-1.1325,-2.0181,-1.4477,93.851
18,16,-1.1713,-2.0386,-1.4414,86.514
18,17,-1.0786,-2.0368,-1.4423,104.49
18,18,-1.0468,-2.0276,-1.4524,94.338
18,19,-1.1009,-2.0226,-1.4132,91.079
18,20,-0.99062,-2.0413,-1.4474,87.406
18,21,-1.0525,-2.0265,-1.425,92.605
18,22,-0.94692,-2.0395,-1.4492,89.863
18,23,-0.99351,-2.0388,-1.4793,101.09
18,24,-0.89587,-2.0351,-1.4297,91.907
18,25,-1.0515,-2.0173,-1.4174,91.254
18,26,-1.1436,-2.0313,-1.4401,97.309
18,27,-1.1241,-2.0315,-1.4626,94.459
