1,0,0.38779,-3.4852,-1.2242,0
1,1,0.63892,-3.6599,-0.93227,109.85
1,2,0.79795,-3.7389,-0.83286,74.199
1,3,0.91941,-3.8446,-0.68456,53.753
1,4,1.0163,-3.8998,-0.58023,39.13
1,5,1.0534,-3.9069,-0.52986,35.062
1,6,1.1017,-3.8923,-0.5122,26.797
1,7,1.154,-3.861,-0.5274,16.535
1,8,1.1883,-3.868,-0.49861,12.133
1,9,1.1949,-3.8273,-0.51847,8.8003
1,10,1.1981,-3.8292,-0.48744,10.466
1,11,1.2083,-3.829,-0.45738,9.7379
1,12,1.2125,-3.8222,-0.45266,8.7551
1,13,1.2108,-3.7876,-0.45108,8.6145
1,14,1.231,-3.788,-0.42273,7.4229
1,15,1.2414,-3.7579,-0.43828,4.0573
1,16,1.2773,-3.7692,-0.39038,1.243
1,17,1.3025,-3.7469,-0.38699,-2.5338
1,18,1.2978,-3.7167,-0.39693,-3.0125
1,19,1.3079,-3.7342,-0.35266,-1.3444
1,20,1.326,-3.7203,-0.36222,-5.1776
1,21,1.344,-3.7057,-0.35815,-7.8317
1,22,1.3716,-3.7023,-0.32725,-10.08
1,23,1.3739,-3.6806,-0.334,-11.739
1,24,1.3928,-3.674,-0.34456,-14.747
1,25,1.3994,-3.6588,-0.33397,-15.372
1,26,1.3989,-3.6372,-0.35517,-17.117
1,27,1.408,-3.6424,-0.32625,-16.55
1,28,1.4204,-3.647,-0.29761,-15.745
1,29,1.4564,-3.651,-0.24875,-18.159
1,30,1.4551,-3.6175,-0.2794,-19.882
1,31,1.4601,-3.6074,-0.28148,-21.373
1,32,1.4899,-3.6117,-0.24929,-23.342
1,33,1.5032,-3.6039,-0.24267,-24.943
1,34,1.5161,-3.5946,-0.22588,-26.031
1,35,1.5189,-3.5736,-0.23219,-26.272
1,36,1.5244,-3.5649,-0.22127,-27.916
1,37,1.5455,-3.5538,-0.21707,-30.599
1,38,1.5919,-3.5659,-0.16341,-33.056
1,39,1.5939,-3.5582,-0.17588,-32.781
1,40,1.6199,-3.5506,-0.14438,-34.745
1,41,1.6495,-3.5553,-0.11262,-38.136
1,42,1.6747,-3.5428,-0.10258,-39.754
1,43,1.6709,-3.5344,-0.11418,-43.069
1,44,1.679,-3.537,-0.098887,-41.266
1,45,1.6908,-3.5335,-0.091876,-42.651
1,46,1.7032,-3.5295,-0.077212,-44.3
1,47,1.7083,-3.5237,-0.088789,-44.045
1,48,1.7349,-3.5198,-0.062177,-47.299
1,49,1.7314,-3.5193,-0.054376,-46.894
1,50,1.745,-3.5069,-0.041403,-46.414
2,0,0.63534,-2.971,-1.2229,0
2,1,0.71248,-3.0652,-0.99718,59.47
2,2,0.80436,-3.1119,-0.88513,45.907
2,3,0.92189,-3.1616,-0.76887,29.566
2,4,1.0033,-3.1877,-0.70283,20.023
2,5,1.0602,-3.1979,-0.6455,13.046
2,6,1.1325,-3.1944,-0.63618,2.8115
2,7,1.157,-3.2035,-0.60885,1.2667
2,8,1.1983,-3.2116,-0.56996,-2.8657
2,9,1.1971,-3.1903,-0.57124,-3.6882
2,10,1.2183,-3.1657,-0.56047,-6.7462
2,11,1.267,-3.1729,-0.52183,-11.143
2,12,1.2271,-3.1646,-0.52023,-4.8739
2,13,1.265,-3.1789,-0.48127,-8.3044
2,14,1.3224,-3.185,-0.46756,-15.28
2,15,1.3528,-3.2033,-0.42842,-17.739
2,16,1.4005,-3.209,-0.40958,-24.157
2,17,1.3949,-3.205,-0.39367,-22.036
2,18,1.4246,-3.1984,-0.37916,-25.066
2,19,1.4372,-3.1845,-0.39662,-28.006
2,20,1.4446,-3.1835,-0.3735,-27.434
2,21,1.4423,-3.1838,-0.35623,-25.783
2,22,1.4523,-3.1743,-0.35202,-26.998
2,23,1.4553,-3.1753,-0.32958,-26.554
2,24,1.4879,-3.1743,-0.32305,-30.481
2,25,1.5075,-3.1697,-0.30815,-33.27
2,26,1.4979,-3.1605,-0.30739,-30.404
2,27,1.5294,-3.1602,-0.28107,-33.244
2,28,1.5286,-3.1478,-0.28713,-33.485
2,29,1.53,-3.137,-0.31078,-36.145
2,30,1.5242,-3.1441,-0.29556,-33.526
2,31,1.5213,-3.1417,-0.30218,-33.936
2,32,1.5172,-3.1363,-0.30252,-32.635
2,33,1.4949,-3.1227,-0.32156,-33.013
2,34,1.5138,-3.1175,-0.29763,-33.633
2,35,1.529,-3.1165,-0.28752,-35.147
2,36,1.5495,-3.1151,-0.26738,-36.226
2,37,1.5552,-3.1164,-0.26155,-37.055
2,38,1.5623,-3.1172,-0.25184,-37.786
2,39,1.5766,-3.1172,-0.23813,-38.626
2,40,1.5754,-3.1124,-0.24121,-36.517
2,41,1.5817,-3.1135,-0.23017,-39.184
2,42,1.5922,-3.1048,-0.23688,-40.177
2,43,1.5959,-3.095,-0.24368,-43.262
2,44,1.5564,-3.0809,-0.2698,-36.723
2,45,1.5604,-3.0802,-0.2829,-39.599
2,46,1.5597,-3.0807,-0.26545,-38.036
2,47,1.575,-3.0773,-0.24536,-39.334
2,48,1.5709,-3.0745,-0.23246,-38.813
2,49,1.5897,-3.0619,-0.2407,-40.73
2,50,1.5912,-3.0594,-0.23922,-42.29
3,0,0.13836,-1.9589,-1.3594,0
3,1,0.20918,-1.9656,-1.3678,40.394
3,2,0.2373,-1.9734,-1.3684,36.966
3,3,0.29036,-1.9748,-1.3303,33.615
3,4,0.30067,-1.9732,-1.34,32.711
3,5,0.33204,-1.983,-1.3379,30.699
3,6,0.38337,-1.9893,-1.2875,29.076
3,7,0.37704,-1.9962,-1.2998,27.895
3,8,0.35956,-1.9916,-1.3475,27.584
3,9,0.36715,-1.9815,-1.3393,27.404
3,10,0.37418,-1.9827,-1.3422,26.136
3,11,0.37948,-1.9856,-1.3204,26.382
3,12,0.37528,-1.9886,-1.3219,27.168
3,13,0.38464,-1.9842,-1.3185,25.816
3,14,0.38584,-1.9864,-1.3024,26.69
3,15,0.40908,-1.9898,-1.259,26.956
3,16,0.39509,-1.9966,-1.2919,25.601
3,17,0.39599,-1.9941,-1.3019,26.137
3,18,0.38994,-1.9979,-1.3073,25.78
3,19,0.37358,-1.9889,-1.3074,27.55
3,20,0.38284,-1.9905,-1.3032,27.566
3,21,0.4089,-1.9937,-1.3087,24.859
3,22,0.40408,-1.9795,-1.3023,25.067
3,23,0.40409,-1.9912,-1.3155,24.274
3,24,0.42372,-1.999,-1.292,24.299
3,25,0.41131,-2.0074,-1.2997,25.461
3,26,0.40711,-2.0094,-1.3011,25.013
3,27,0.38086,-2.0106,-1.3119,27.803
3,28,0.40358,-2.0133,-1.3164,24.678
3,29,0.4174,-2.0131,-1.3167,22.974
3,30,0.40673,-2.0163,-1.3186,23.659
3,31,0.41775,-2.0155,-1.2872,25.291
3,32,0.40609,-2.0074,-1.2829,25.929
3,33,0.42717,-2.0119,-1.2911,24.475
3,34,0.43009,-2.0129,-1.3237,21.623
3,35,0.42549,-2.0183,-1.315,23.299
3,36,0.41693,-2.0089,-1.3085,24.066
3,37,0.39626,-2.007,-1.2954,25.815
3,38,0.39584,-2.0049,-1.2973,26.857
3,39,0.39475,-2.0052,-1.2928,25.916
3,40,0.39909,-1.9966,-1.3107,26.093
3,41,0.37835,-1.9979,-1.3428,26.413
3,42,0.36554,-1.9974,-1.334,27.698
3,43,0.38242,-2.0037,-1.3101,27.773
3,44,0.38302,-2.0051,-1.3168,26.837
3,45,0.39542,-2.0068,-1.3412,25.762
3,46,0.4072,-2.0004,-1.309,25.244
3,47,0.40913,-2.0028,-1.304,24.403
3,48,0.4064,-2.0129,-1.3075,25.249
3,49,0.40365,-2.0187,-1.3233,26.081
3,50,0.40997,-2.0209,-1.3046,24.478
4,0,0.45206,0.23811,-1.2718,0
4,1,0.46043,-0.52612,-1.337,317.2
4,2,0.5652,-0.70049,-1.2704,174.33
4,3,0.59635,-0.89844,-1.3069,128.41
