1,0,0.27786,-1.4837,-1.3291,0
1,1,0.49736,-1.4362,-1.2152,897
1,2,0.63638,-1.4106,-1.1654,558.99
1,3,0.71221,-1.3875,-1.1172,401.84
1,4,0.76533,-1.372,-1.0792,301
1,5,0.80167,-1.3657,-1.0573,232.16
1,6,0.82392,-1.3557,-1.0246,200.85
1,7,0.84917,-1.3418,-0.99096,170.28
1,8,0.88136,-1.3298,-0.96235,123.17
1,9,0.91109,-1.326,-0.94325,73.955
1,10,0.908,-1.3365,-0.93945,75.783
1,11,0.91161,-1.3407,-0.9294,72.355
1,12,0.92307,-1.3512,-0.92803,45.81
1,13,0.93407,-1.3539,-0.91835,28.23
1,14,0.93645,-1.3586,-0.9127,25.323
1,15,0.93989,-1.3678,-0.90449,19.417
1,16,0.94346,-1.3802,-0.90426,7.9752
1,17,0.94614,-1.3972,-0.91217,-7.7852
1,18,0.95083,-1.3985,-0.90005,-9.6536
1,19,0.94798,-1.4132,-0.90497,-13.206
1,20,0.95158,-1.4144,-0.89703,-15.289
1,21,0.94984,-1.4314,-0.90344,-21.948
1,22,0.94573,-1.4461,-0.90903,-23.066
1,23,0.94866,-1.4497,-0.90046,-23.553
1,24,0.93975,-1.4646,-0.90653,-16.493
1,25,0.9454,-1.4743,-0.90579,-29.312
1,26,0.93495,-1.4876,-0.90791,-15.945
1,27,0.93966,-1.5,-0.91352,-32.046
1,28,0.93673,-1.5095,-0.91349,-29.282
1,29,0.9356,-1.5192,-0.91514,-31.761
1,30,0.93251,-1.5325,-0.92593,-38.068
1,31,0.93319,-1.5365,-0.91913,-35.152
1,32,0.91899,-1.5546,-0.93041,-23.044
1,33,0.92214,-1.5607,-0.92532,-26.84
1,34,0.91526,-1.5675,-0.92264,-14.208
1,35,0.91066,-1.5826,-0.92841,-15.044
1,36,0.90188,-1.601,-0.93991,-12.945
1,37,0.89141,-1.6113,-0.93841,3.3359
1,38,0.89626,-1.6177,-0.93358,-3.1707
1,39,0.90526,-1.6239,-0.93191,-18.989
1,40,0.89772,-1.6369,-0.94126,-16.71
1,41,0.89072,-1.6525,-0.95449,-19.087
1,42,0.87668,-1.6656,-0.96847,-8.0897
1,43,0.8733,-1.669,-0.96121,2.2929
1,44,0.87086,-1.6779,-0.96237,3.1749
1,45,0.86863,-1.6912,-0.96725,-0.21265
1,46,0.868,-1.6965,-0.96383,2.1189
1,47,0.8702,-1.7024,-0.96091,-0.64874
1,48,0.87219,-1.7077,-0.95995,-5.1116
1,49,0.87225,-1.7178,-0.96273,-9.6764
1,50,0.86401,-1.7286,-0.97188,-5.5737
2,0,0.52809,-3.6648,-1.2006,0
2,1,0.88239,-4.119,-0.79505,1379.3
2,2,1.0605,-4.2335,-0.70334,749.04
2,3,1.187,-4.3444,-0.61823,401.93
2,4,1.258,-4.4193,-0.55553,236.67
2,5,1.3001,-4.4653,-0.50948,150.02
2,6,1.3481,-4.5193,-0.46136,57.672
2,7,1.3731,-4.5293,-0.44172,1.9134
2,8,1.3824,-4.5464,-0.41668,-4.0076
2,9,1.3955,-4.5544,-0.39935,-26.722
2,10,1.4184,-4.5631,-0.38007,-72.592
2,11,1.4228,-4.5768,-0.35559,-65.281
2,12,1.4408,-4.5664,-0.34803,-109.15
