1,0,0.38779,-3.4852,-1.2242,0
1,1,0.65469,-3.6034,-1.0998,154.52
1,2,0.78027,-3.7343,-0.95627,113.56
1,3,0.86261,-3.8277,-0.85532,92.369
1,4,0.92712,-3.9131,-0.7557,78.901
1,5,0.97413,-3.9656,-0.67796,69.683
1,6,1.0289,-3.9797,-0.64656,55.876
1,7,1.0531,-3.9998,-0.60308,51.8
1,8,1.0849,-4.0171,-0.56726,45.665
1,9,1.1213,-4.043,-0.51722,39.818
1,10,1.1581,-4.0407,-0.50168,31.193
1,11,1.1619,-4.0432,-0.47314,31.909
1,12,1.1683,-4.0263,-0.4699,29.927
1,13,1.2065,-4.024,-0.45164,21.718
1,14,1.2389,-4.0213,-0.44046,14.643
1,15,1.2295,-4.018,-0.42208,17.88
1,16,1.2591,-4.0116,-0.41723,11.105
1,17,1.2689,-3.9991,-0.41584,8.4848
1,18,1.2641,-3.987,-0.40505,9.9573
1,19,1.275,-3.9746,-0.40306,7.2288
1,20,1.2826,-3.9632,-0.39578,5.7073
1,21,1.2931,-3.9507,-0.39159,3.2721
1,22,1.2992,-3.948,-0.36977,3.4893
1,23,1.2973,-3.9281,-0.37394,2.9932
1,24,1.3124,-3.9105,-0.37972,-1.2588
1,25,1.3053,-3.9036,-0.36579,1.2271
1,26,1.3333,-3.9,-0.35688,-4.3347
1,27,1.346,-3.8913,-0.34773,-6.6499
1,28,1.3493,-3.8848,-0.334,-6.4838
1,29,1.3593,-3.873,-0.33506,-8.9471
1,30,1.3674,-3.8665,-0.32842,-10.386
2,0,0.24207,-2.8259,-1.3379,0
2,1,0.57358,-2.9234,-1.1981,132.84
2,2,0.73869,-3.0039,-1.0876,82.33
2,3,0.85485,-3.0883,-0.98055,56.092
2,4,0.92836,-3.1385,-0.91186,41.293
2,5,0.9885,-3.1891,-0.84171,31.106
2,6,1.0538,-3.2225,-0.79571,18.564
2,7,1.0976,-3.2618,-0.74198,12.467
2,8,1.1368,-3.2906,-0.69332,7.0271
2,9,1.1456,-3.2807,-0.6907,4.7316
2,10,1.1838,-3.2902,-0.66249,-2.0609
2,11,1.2096,-3.3132,-0.6209,-4.4576
2,12,1.2283,-3.3194,-0.60294,-7.1633
2,13,1.2506,-3.338,-0.56326,-8.8825
2,14,1.2725,-3.3398,-0.55206,-12.9
2,15,1.293,-3.3305,-0.5508,-17.566
2,16,1.2846,-3.3167,-0.55568,-16.567
2,17,1.307,-3.3316,-0.52124,-18.472
2,18,1.3175,-3.324,-0.51901,-20.724
2,19,1.3338,-3.32,-0.50816,-23.574
2,20,1.3375,-3.318,-0.49465,-23.338
2,21,1.354,-3.3115,-0.49286,-26.877
2,22,1.3806,-3.3137,-0.4766,-31.175
