1,0,0.69293,-2.6318,-1.2574,0
2,0,0.63572,-2.2707,-1.1646,0
3,0,0.36591,-3.9617,-1.1494,0
4,0,0.69593,-2.0178,-1.2422,0
5,0,0.43923,-1.1081,-1.2685,0
6,0,0.48826,-1.4671,-1.2009,0
7,0,0.5794,-1.2404,-1.2484,0
1,7,0.84051,-2.6535,-1.0501,46.497
1,8,0.86086,-2.6555,-1.0298,28.818
1,9,0.87993,-2.6565,-1.0126,10.759
1,10,0.89881,-2.6576,-0.99518,-6.3407
1,11,0.91396,-2.6583,-0.98129,-20.038
1,12,0.92638,-2.6586,-0.97059,-31.758
1,13,0.94036,-2.6579,-0.95959,-46.044
1,14,0.95392,-2.6575,-0.94546,-56.99
1,15,0.96548,-2.6562,-0.93783,-69.794
1,16,0.97472,-2.6552,-0.92887,-77.808
1,17,0.98751,-2.6556,-0.91662,-88.504
1,18,0.99972,-2.656,-0.90524,-99.058
1,19,1.0098,-2.6556,-0.89589,-107.68
1,20,1.0222,-2.6552,-0.88634,-119.81
1,1,1,1,1,1
2,1,0.64943,-2.2669,-1.158,141.38
2,2,0.65863,-2.2638,-1.1546,130.77
2,3,0.66613,-2.2602,-1.1488,123.63
2,4,0.67145,-2.2566,-1.1448,118.27
2,5,0.67491,-2.2529,-1.1435,113.67
2,6,0.6803,-2.2487,-1.1383,109.07
2,7,0.68106,-2.2452,-1.1381,107.28
2,8,0.68398,-2.2424,-1.1332,106.2
2,9,0.68541,-2.2392,-1.1323,104.12
2,10,0.68761,-2.2372,-1.1323,100.69
2,11,0.68841,-2.2334,-1.1298,100.48
2,12,0.68832,-2.2318,-1.1295,100.46
2,13,0.68974,-2.2291,-1.1275,99.467
2,14,0.69325,-2.2268,-1.1257,95.721
2,15,0.69552,-2.2255,-1.1255,92.49
2,16,0.69605,-2.2222,-1.1214,93.832
2,17,0.69882,-2.2202,-1.1202,90.689
2,18,0.69879,-2.2179,-1.1208,89.789
2,19,0.69944,-2.2152,-1.1209,88.445
2,20,0.69847,-2.2128,-1.1215,88.748
1,1,1,1,1,1
3,1,0.85217,-4.4104,-0.87104,1581.6
3,2,1.091,-4.5871,-0.7909,746.12
3,3,1.183,-4.7307,-0.71256,509.9
3,4,1.2426,-4.8561,-0.6415,385.33
3,5,1.2796,-4.9551,-0.58293,321.79
3,6,1.295,-5.0101,-0.54651,302.67
3,7,1.3134,-5.0576,-0.51472,273.94
3,8,1.3244,-5.0929,-0.48855,260.7
3,9,1.3235,-5.1133,-0.46794,272.73
3,10,1.3436,-5.1287,-0.4536,229
3,11,1.3698,-5.1435,-0.44212,170.67
3,12,1.3644,-5.1557,-0.4266,190.84
3,13,1.3613,-5.1553,-0.41794,200.41
3,14,1.3778,-5.1625,-0.40779,164.86
3,15,1.4141,-5.1713,-0.39876,82.482
3,16,1.3901,-5.1605,-0.39402,137.84
3,17,1.3884,-5.1478,-0.39251,138.96
3,18,1.3865,-5.1304,-0.39407,138.22
3,19,1.396,-5.1167,-0.39517,111.69
3,20,1.3904,-5.103,-0.39479,121.23
1,1,1,1,1,1
4,1,0.6508,-2.014,-1.2126,64.178
4,2,0.63259,-2.013,-1.2051,92.086
4,3,0.62303,-2.013,-1.2009,106.74
4,4,0.61689,-2.0143,-1.2023,113.24
4,5,0.61202,-2.0143,-1.204,118.25
4,6,0.60735,-2.0154,-1.2066,122.24
4,7,0.6063,-2.016,-1.2065,123.51
4,8,0.6027,-2.0173,-1.2086,126.38
4,9,0.60072,-2.0178,-1.2101,128
4,10,0.5993,-2.0183,-1.2085,130.77
4,11,0.59932,-2.0185,-1.209,130.39
4,12,0.59924,-2.0191,-1.2095,130.28
4,13,0.59818,-2.02,-1.2114,130.32
4,14,0.59752,-2.02,-1.2104,131.66
4,15,0.59473,-2.0205,-1.2132,133.2
4,16,0.59513,-2.0203,-1.2127,133.06
4,17,0.59268,-2.0202,-1.214,135.11
4,18,0.59282,-2.0191,-1.2141,134.91
4,19,0.59258,-2.0197,-1.2167,133.45
4,20,0.59136,-2.0203,-1.2186,133.81
1,1,1,1,1,1
5,1,0.6875,-1.0478,-1.2218,744.76
5,2,0.80058,-0.99039,-1.1678,472.98
5,3,0.85319,-0.94336,-1.1203,367.37
5,4,0.88996,-0.90577,-1.0822,301.35
5,5,0.90854,-0.88352,-1.0552,269.8
5,6,0.92486,-0.86293,-1.0311,244.46
5,7,0.93756,-0.84668,-1.0094,224.8
5,8,0.96219,-0.82488,-0.98388,184.5
5,9,0.9631,-0.82456,-0.97395,181.8
5,10,0.96368,-0.82696,-0.96712,179.08
5,11,0.97823,-0.82314,-0.95656,151.93
5,12,0.9858,-0.82079,-0.94745,137.94
5,13,0.99201,-0.82268,-0.94161,124.94
5,14,0.98911,-0.82734,-0.93606,128.26
5,15,0.98992,-0.83199,-0.93106,124.84
5,16,0.98822,-0.84655,-0.93314,120.44
5,17,0.98868,-0.851,-0.92724,118.05
5,18,0.99128,-0.85651,-0.92392,110.92
5,19,0.99443,-0.86916,-0.92637,98.22
5,20,0.98798,-0.87765,-0.92314,106.88
1,1,1,1,1,1
6,1,0.60931,-1.4634,-1.1906,417.36
6,2,0.67643,-1.4489,-1.1639,309.28
6,3,0.71242,-1.4391,-1.142,255.98
6,4,0.74489,-1.4268,-1.1175,212.88
6,5,0.7706,-1.4153,-1.0929,181.85
